arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
ppo,0.2,3450.0,0.46375,2.75,5.092661801347917,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3455.0,0.4712499999999999,2.625,5.396453851379183,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3460.0,0.355,2.25,5.61220932967837,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3465.0,0.25875,1.75,5.577260439404629,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3470.0,0.34125,2.75,5.513968806113375,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3475.0,0.46125,3.5,5.514478143492831,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3480.0,0.6387499999999999,3.375,5.583963718142956,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3485.0,0.47625,2.875,5.1621719873121705,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3490.0,0.465,2.375,5.127568074108615,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3495.0,0.47875,2.625,4.940755413017649,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3500.0,0.5,1.5,5.049494564598438,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3505.0,0.52125,2.625,5.31600227931871,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3510.0,0.63375,3.875,5.661119127270006,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3515.0,0.42375,3.0,5.422088462451672,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3520.0,0.36625,3.0,5.236964054534882,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3525.0,0.2225,2.25,4.988645056958928,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3530.0,0.2937499999999999,2.5,5.332085021201701,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3535.0,0.34125,2.375,5.711056747806024,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3540.0,0.6849999999999999,2.75,5.827769469354428,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3545.0,0.6200000000000001,2.375,5.5884903318091,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3550.0,0.76125,2.375,5.378734027205067,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3555.0,1.25,2.75,5.360583520080473,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3560.0,0.9725,2.625,5.291265565864018,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3565.0,1.045,2.375,4.851192487554827,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3570.0,1.0275,2.75,4.991312494087944,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3575.0,0.94,1.625,5.2811698829736935,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3580.0,0.9725,1.875,5.419962167961091,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3585.0,0.81375,2.625,5.644624762665365,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3590.0,0.87625,3.0,5.720651551057262,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,3595.0,0.8637499999999999,2.75,5.632755826042363,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,15.0,0.0,0.0,16.336734120812157,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,20.0,0.0,0.25,17.10686903906649,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,25.0,0.0,0.125,16.360713859873155,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,30.0,0.0,0.125,15.889837104986007,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,35.0,0.0025,0.125,15.371938660538577,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,40.0,0.0025,0.25,15.999519739492502,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,45.0,0.0,0.125,16.22010689928893,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,50.0,0.00125,0.375,16.02703153607323,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,55.0,0.00625,0.75,15.211413052376429,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,60.0,0.01,0.75,13.987720763713664,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,65.0,0.005,1.125,13.49760734716432,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,70.0,0.0,1.25,13.566664247577508,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,75.0,0.00125,1.625,13.198316454544194,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,80.0,0.08125,1.75,13.20078420771326,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,85.0,0.13875,2.25,12.507137069473696,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,90.0,0.1699999999999999,1.875,11.483928076057438,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,95.0,0.15125,1.5,11.017600981095582,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,100.0,0.13125,1.375,11.247844146166544,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,105.0,0.29375,1.25,11.921338950979337,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,110.0,0.035,0.875,12.17663086409486,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,115.0,0.0525,1.375,13.110064476745332,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,120.0,0.05125,1.375,13.092281016408307,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,125.0,0.1475,1.375,13.074665340374189,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,130.0,0.17625,0.875,12.268451517399969,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,135.0,0.38,0.875,12.076782247265347,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,140.0,0.195,0.875,12.19093957577139,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,145.0,0.07875,1.0,12.794717584458963,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,150.0,0.0987499999999999,1.125,13.10771522310714,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,155.0,0.11125,0.875,13.20755971612375,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,160.0,0.01375,0.875,13.232301005064118,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,165.0,0.0412499999999999,0.625,13.070387477057054,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,170.0,0.14,1.0,13.07252534833671,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,175.0,0.0825,1.25,12.7973687095765,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,180.0,0.1025,1.5,12.242142272408095,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,185.0,0.12875,1.75,12.162970236749096,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,190.0,0.125,0.875,11.841006954165008,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,195.0,0.21,1.25,11.45892497410334,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,200.0,0.2175,1.625,10.498356523729152,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,205.0,0.17125,1.375,10.396746506823538,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,210.0,0.2025,1.375,10.875553089913192,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,215.0,0.17625,0.75,10.82204776897581,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,220.0,0.14125,1.375,10.59825598390064,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,225.0,0.15,1.25,10.019394092155084,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,230.0,0.18125,0.875,10.189426240474573,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,235.0,0.14875,1.25,10.83835789957295,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,240.0,0.12125,1.125,11.488478187024388,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,245.0,0.1525,0.75,12.00251441008636,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,250.0,0.13625,1.125,11.839101367334385,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,255.0,0.125,1.125,11.085727387660938,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,260.0,0.1275,0.75,10.885270870350755,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,265.0,0.16375,1.0,10.843898741387488,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,270.0,0.1525,0.625,10.699658246314968,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,275.0,0.0975,1.25,11.107523273703563,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,280.0,0.125,0.875,11.612445880542154,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,285.0,0.1337499999999999,1.125,11.762198181852504,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,290.0,0.0975,1.125,12.007484177815932,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,295.0,0.0925,1.125,11.988241328516477,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,300.0,0.08,1.625,11.340226544863295,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,305.0,0.135,1.625,10.845921024023168,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,310.0,0.15625,1.0,10.656822468416774,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,315.0,0.145,1.0,10.599109984784524,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,320.0,0.18375,1.0,11.014986708829763,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,325.0,0.1925,1.25,11.087791594379643,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,330.0,0.19125,1.625,11.191482471497888,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,335.0,0.23875,1.625,11.501900733603978,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,340.0,0.24625,0.75,11.435603652493482,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,345.0,0.20375,1.0,11.169512562942272,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,350.0,0.2525,1.125,11.130662034809909,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,355.0,0.2125,1.125,11.079143461015912,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,360.0,0.2225,1.5,11.135991075114108,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,365.0,0.25,1.25,11.477921348474952,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,370.0,0.1362499999999999,0.875,11.98627720742967,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,375.0,0.1399999999999999,1.25,12.054300332384994,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,380.0,0.17875,1.75,12.006453771175712,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,385.0,0.20875,1.375,11.459134352425384,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,390.0,0.14875,1.625,10.982094109805288,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,395.0,0.165,1.5,10.319430524390109,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,400.0,0.14625,1.625,10.245327080675908,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,405.0,0.2975,1.75,10.478749759728464,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,410.0,0.31125,2.25,10.363146995519998,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,415.0,0.29625,2.5,9.910488360561684,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,420.0,0.2175,1.25,9.806539494001909,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,425.0,0.1975,1.375,9.813901436356089,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,430.0,0.18375,1.25,10.175530963944794,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,435.0,0.30875,1.875,11.07551325820362,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,440.0,0.365,1.75,11.981556470917052,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,445.0,0.4075,1.625,11.518998775176598,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,450.0,0.29625,1.375,11.079483179824308,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,455.0,0.28125,1.375,10.52560871643562,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,460.0,0.27,1.625,10.460347688604545,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,465.0,0.4524999999999999,2.5,10.531561743663014,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,470.0,0.34625,1.875,10.521027666126336,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,475.0,0.4,1.75,9.864063270389437,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,480.0,0.4287500000000001,1.375,10.158126458369347,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,485.0,0.43625,1.25,10.764067918713168,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,490.0,0.42625,1.75,11.190784588334518,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,495.0,0.4287499999999999,1.75,11.090907744223143,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,500.0,0.31125,2.75,10.825889527152563,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,505.0,0.6712499999999999,3.125,10.46430995422874,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,510.0,0.8274999999999999,2.375,9.819738354911724,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,515.0,0.65,1.875,9.880762837656247,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,520.0,0.495,2.0,10.671491629723912,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,525.0,0.57375,2.25,11.050361530778872,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,530.0,0.6737500000000001,2.875,10.506001919035931,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,535.0,0.6749999999999999,2.75,9.86077267564497,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,540.0,0.5337500000000001,2.375,9.461569018809705,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,545.0,0.50125,1.875,9.606510854355532,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,550.0,0.3875,1.5,10.049206888075496,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,555.0,0.345,1.625,10.768141360608276,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,560.0,0.4,1.375,11.280468124385528,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,565.0,0.4725,2.25,11.319135994926212,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,570.0,0.48875,2.5,10.682742922851276,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,575.0,0.55625,2.625,10.085015925443953,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,580.0,0.5825,2.375,9.934902953690754,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,585.0,0.46625,1.125,10.342607639502909,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,590.0,0.4825,1.25,10.56231845851448,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,595.0,0.5075,2.0,10.881701884251603,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,600.0,0.4762499999999999,1.75,10.32514870456954,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,605.0,0.5325,2.25,10.12089883725556,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,610.0,0.5462499999999999,2.5,9.459632888078149,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,615.0,0.61625,2.625,8.769112716308861,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,620.0,0.5875,2.625,8.28975677516399,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,625.0,0.655,3.5,8.610845639647666,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,630.0,0.61,3.875,9.060534421902725,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,635.0,0.675,3.75,9.259903409231873,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,640.0,0.785,2.875,9.33277049303412,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,645.0,0.6737500000000001,2.0,9.10742270076068,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,650.0,0.61375,1.75,8.856342385228215,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,655.0,0.67125,2.625,8.60354822033379,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,660.0,0.70375,3.125,8.358731719639701,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,665.0,0.65625,3.0,8.366136102536764,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,670.0,0.7225,2.75,8.43214840646265,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,675.0,0.64125,2.75,7.753235116983547,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,680.0,0.8274999999999999,3.75,7.761862829038154,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,685.0,0.7762499999999999,2.625,8.26162174771844,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,690.0,0.8262499999999999,3.0,8.798825999159941,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,695.0,0.79125,2.75,8.62708546479832,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,700.0,0.7949999999999999,2.875,8.551169677113684,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,705.0,0.80125,2.125,8.37303712564701,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,710.0,0.73875,2.25,8.318482859378781,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,715.0,0.6737500000000001,1.75,8.077628740576612,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,720.0,0.68,3.375,8.754044173766367,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,725.0,0.55375,2.625,9.196864905882322,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,730.0,0.60125,2.25,9.25200788296979,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,735.0,0.52875,2.5,8.786503712880412,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,740.0,0.54125,2.75,8.637353358475547,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,745.0,0.5275,2.25,8.912743560780163,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,750.0,0.5687500000000001,2.25,9.082253581331583,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,755.0,0.4299999999999999,2.5,8.748089261028822,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,760.0,0.50875,3.25,8.465882372750048,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,765.0,0.5125,2.125,8.398546944880179,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,770.0,0.4825,1.625,8.523680363737423,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,775.0,0.54375,1.75,8.90938295559682,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,780.0,0.55625,2.125,8.938730619892581,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,785.0,0.65875,3.5,8.554505590600163,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,790.0,0.66625,2.5,7.940725419967364,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,795.0,0.65625,2.25,7.589472485086135,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,800.0,0.44875,2.0,7.464819045994867,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,805.0,0.4062499999999999,2.5,7.58947362108601,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,810.0,0.54,3.0,7.78211935440537,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,815.0,0.4825,2.625,7.780743241331359,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,820.0,0.415,3.125,7.727750664173886,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,825.0,0.43125,3.0,7.29004926590818,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,830.0,0.47125,3.375,7.120223156304935,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,835.0,0.40125,3.25,7.094084889941128,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,840.0,0.4187499999999999,3.5,7.662574319197255,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,845.0,0.4762499999999999,3.125,7.883465777677617,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,850.0,0.4675,3.875,7.882970525252155,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,855.0,0.46125,3.5,7.735182130207693,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,860.0,0.5449999999999999,3.75,7.362478025831649,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,865.0,0.5775,3.25,6.572385652889897,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,870.0,1.13625,3.375,6.288710015704314,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,875.0,0.305,3.0,6.31495612006334,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,880.0,0.5850000000000001,2.5,6.571669674654119,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,885.0,0.64875,1.75,6.720459864535366,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,890.0,0.7625,2.125,6.649888008750822,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,895.0,0.67625,3.0,6.647015939334042,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,900.0,0.62125,2.0,6.980019530589725,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,905.0,0.6775,3.5,7.027599943144528,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,910.0,0.6450000000000001,3.25,6.6857804557452045,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,915.0,0.67125,2.125,6.507653432840542,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,920.0,0.5675,1.25,6.813550255302019,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,925.0,0.60125,2.375,6.874691420930692,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,930.0,0.7050000000000001,2.125,6.814126559312103,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,935.0,0.7525000000000001,1.875,6.878502655431789,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,940.0,0.8012499999999999,1.75,6.899528583553754,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,945.0,0.7775,2.25,6.997522507486905,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,950.0,0.66875,1.5,7.151710632271892,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,955.0,0.6525000000000001,2.125,7.64948613167362,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,960.0,0.6975,2.25,7.733526042649643,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,965.0,0.64375,2.375,7.795730057574234,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,970.0,0.85375,3.0,7.816176858666447,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,975.0,0.6625000000000001,1.125,7.645903995689132,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,980.0,0.7025000000000001,1.375,7.05122031520704,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,985.0,0.705,1.875,6.806362911429604,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,990.0,0.7175,1.625,6.808258407455879,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,995.0,0.6974999999999999,1.75,7.013076469416662,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1000.0,0.9175,2.25,7.295718103095792,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1005.0,0.93375,2.0,7.339193140815261,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1010.0,0.93,2.125,7.189118611519748,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1015.0,0.82375,2.125,7.021705118625557,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1020.0,0.8425,1.625,6.785680077610669,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1025.0,0.7837499999999998,1.875,6.798862906395507,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1030.0,0.8612500000000001,1.375,6.727563250321577,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1035.0,0.925,1.625,7.154227593540156,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1040.0,0.99625,1.5,6.831316949103772,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1045.0,0.98375,2.75,6.519003600779679,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1050.0,0.94375,2.125,6.378885080969284,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1055.0,0.90125,2.25,6.561220194981935,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1060.0,0.91875,1.5,6.699577380872946,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1065.0,0.9525,1.375,6.7978004375783225,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1070.0,0.96625,1.625,6.747605594712189,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1075.0,0.95875,2.0,6.858373507923036,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1080.0,0.98625,2.625,6.3628117807075135,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1085.0,1.3,2.625,6.103073673720304,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1090.0,1.0875,1.25,6.126728228754348,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1095.0,1.03125,1.5,6.478842626740629,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1100.0,0.38375,0.875,6.542660001470352,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1105.0,0.3025,1.5,6.683550731966183,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1110.0,0.7224999999999999,1.375,6.9135719916641225,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1115.0,1.1587500000000002,1.25,7.120235455655741,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1120.0,0.6625000000000001,1.875,6.759819253444873,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1125.0,0.20875,2.75,6.500874317465347,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1130.0,0.2825,2.375,6.402764449478446,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1135.0,0.18625,1.875,6.433584223260153,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1140.0,0.4474999999999999,2.0,6.746886482649553,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1145.0,0.6000000000000001,2.125,6.730608290050741,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1150.0,0.63,2.25,6.785127945080284,MAPO-PPO,20%,MAPO-PPO/20%
ppo,0.2,1155.0,0.49,1.5,6.52527509321545,MAPO-PPO,20%,MAPO-PPO/20%
