step_time,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3925.0,142,536.2699999999998,67.03375,2.2084779516386885,4,724.0,0.11613477656342777,35,10799.0,0.019527014031091944,67,36871.0,5.146124843961518e-07,0,759.0,0.18400403153177602,21,2160.0,0.09328940873458501,0,1554.0,0.23500272755803542,11,706.0,0.06325956595107486,4,54.0,0.048188524050061264,142,53627.0
3930.0,142,528.79,66.09875,2.108819555344234,4,393.0,0.047564274861408275,35,10811.0,0.0,63,36288.0,0.03079558334137569,1,718.0,0.10331830984687075,23,2271.0,0.08207494109663532,0,1612.0,0.21898385981653423,12,754.0,0.020990869965982584,4,32.0,0.24661518246999456,142,52879.0
3935.0,131,530.8000000000001,66.35,2.226240289493462,4,531.0,0.015388043655726245,35,10921.0,0.0,50,36274.0,0.008996035992212279,0,707.0,0.17407915956441913,24,2386.0,0.1139395171836909,0,1444.0,0.22357376018536476,13,773.0,0.032156101604574445,5,44.0,0.15546676122577577,131,53080.0
3940.0,133,522.01,65.25125,2.39877538949347,5,546.0,0.006791424218177755,35,11032.0,0.0,48,35356.0,0.0278436001850239,0,442.0,0.2320135398664616,25,2504.0,0.10539166783394661,0,1433.0,0.24478741331026974,15,832.0,0.012444488473692625,5,56.0,0.041920413305853395,133,52201.0
3945.0,137,524.6300000000001,65.57875,2.526877535111734,7,554.0,0.0009366165734030459,35,11160.0,0.0,46,34642.0,0.024337602303106862,0,987.0,0.2816980246606005,26,2630.0,0.08634457193260986,0,1534.0,0.20343541590797995,18,885.0,0.036327578270006676,5,71.0,0.0048720207823835645,137,52463.0
3950.0,141,524.86,65.6075,2.530538363496695,8,569.0,0.00010929478320068665,35,11304.0,0.0,47,34596.0,0.005374724204504972,0,742.0,0.17298838633351316,26,2760.0,0.09827165279213249,1,1588.0,0.1898655056819842,17,834.0,0.024523683321111916,7,93.0,0.0004147142831670301,141,52486.0
3955.0,144,522.61,65.32625,2.558244438913692,8,584.0,1.1527228530473826e-05,35,11446.0,0.0,49,33767.0,0.019948143170465695,0,985.0,0.14876361936265495,26,2885.0,0.0756640468422763,3,1680.0,0.14647932159728766,16,796.0,0.009997078370026348,7,118.0,3.365089658956075e-05,144,52261.0
3960.0,145,517.0699999999999,64.63374999999999,2.5381370176373568,8,603.0,8.562047037493224e-07,35,11579.0,0.018657775985845542,47,32556.0,0.030984996442562376,1,863.0,0.14528076047388783,26,3009.0,0.0788667758378678,5,2185.0,0.0728698862338593,16,769.0,0.02105696144507062,7,143.0,1.8205536669019595e-06,145,51707.0
3965.0,132,513.85,64.23125,2.509623216119478,4,541.0,0.032580646968897974,35,11707.0,0.013085379169742319,42,32492.0,0.027519307752985885,4,845.0,0.13939631776017747,24,2756.0,0.061743276886462854,7,2448.0,0.0803099955923415,16,575.0,0.01944666561902922,0,21.0,0.16483274118376706,132,51385.0
3970.0,131,509.85999999999996,63.732499999999995,2.4074667008460753,4,296.0,0.03124488937396245,35,11799.0,0.031186742954308146,45,32433.0,0.019873233473820723,4,756.0,0.0820092858736289,16,2470.0,0.03658389651601123,12,2683.0,0.07465020391564471,15,549.0,0.015075787357661323,0,0.0,0.9548029918139961,131,50986.0
3975.0,132,507.04,63.38,2.2980878559048654,4,378.0,0.0,36,11934.0,0.02520084216945359,49,31961.0,0.011765162533383278,4,947.0,0.1021768880347052,10,2158.0,0.052377186157196665,15,2824.0,0.054652969299377616,14,502.0,0.035299837941760254,0,0.0,0.8558732128196553,132,50704.0
3980.0,129,490.51000000000005,61.313750000000006,2.0587030179784462,4,398.0,0.0,36,12102.0,0.017770443046370904,51,30748.0,0.01760280992807544,4,1106.0,0.11231190542929495,4,1480.0,0.07343062777380822,18,2907.0,0.05451819208512309,12,310.0,0.017736749656730843,0,0.0,1.0,129,49051.0
3985.0,122,490.13,61.26624999999999,1.8889902394335292,4,417.0,0.0,37,12228.0,0.017176524884224133,52,30739.0,0.021897010068961373,4,1159.0,0.05195132661791767,0,1342.0,0.10015143759474894,21,3005.0,0.031850632525212155,4,123.0,0.03270490153264184,0,0.0,1.0,122,49013.0
3990.0,125,486.87,60.85874999999999,1.7979292613720657,4,427.0,0.0,38,12358.0,0.030643473209874695,47,30199.0,0.022164982568936835,5,1207.0,0.016976537634910405,1,1363.0,0.09260295427010831,25,3059.0,0.0251019919287293,5,74.0,0.05396986040425536,0,0.0,1.0,125,48687.0
3995.0,131,484.45,60.55624999999999,1.845001245982831,4,432.0,0.0,38,12394.0,0.015385015595350991,46,29659.0,0.029968959251102656,7,1263.0,0.0069957536048244305,2,1397.0,0.08208759684625876,27,3278.0,0.021403688009656533,7,14.0,0.0372983546091435,0,8.0,0.9112553352643795,131,48445.0
4000.0,148,491.88,61.485,1.772119812962336,4,441.0,0.0,39,12526.0,0.013836337746387768,50,29894.0,0.02503833888308828,11,1311.0,0.0011445699417587715,5,1483.0,0.06087545775673537,30,3443.0,0.01038564140287805,9,82.0,0.12109706790013072,0,8.0,0.8419014790994912,148,49188.0
4005.0,155,504.62000000000006,63.0775,1.6697815310794135,4,446.0,0.0,39,12662.0,0.009882098261907002,49,30798.0,0.026740392878171048,12,1370.0,0.00013527584601357904,9,1534.0,0.041188238829422144,32,3586.0,0.002113982969794068,10,60.0,0.09693905304748478,0,6.0,0.7066901915984183,155,50462.0
4010.0,168,522.46,65.3075,1.5154493046513406,4,453.0,0.0,41,12803.0,0.022524243338006292,52,32129.0,0.021284888785531548,12,1430.0,3.3317690445434732e-06,13,1589.0,0.016195312580485514,36,3754.0,0.011433432839065548,10,107.0,0.02150271900506093,0,-19.0,0.5110580551495609,168,52246.0
4015.0,182,538.0,67.25,1.2783583442079014,1,413.0,0.03361581223246907,43,12954.0,0.01247079766412901,58,33379.0,0.009932315693011397,12,1490.0,0.0,18,1665.0,0.0060789792625640235,37,3783.0,0.005912121316809585,11,148.0,4.955194988163985e-06,2,-32.0,0.33823124933991394,182,53800.0
4020.0,191,544.5699999999999,68.07125,1.1812634175771213,0,183.0,0.1580752191862257,44,13105.0,0.01624454173697757,64,33735.0,0.004568416882710156,12,1550.0,0.0,20,1760.0,0.00016798235091363333,38,3966.0,0.0003941259279896275,11,191.0,3.4837981421728773e-07,2,-33.0,0.22279559112819577,191,54457.0
4025.0,193,540.2900000000001,67.53625,1.1548208766914527,0,224.0,0.18879518814165572,47,13262.0,0.006723481852342721,66,33444.0,0.0048644520337411765,4,870.0,0.019182575662324033,20,1857.0,2.6403564433831465e-05,39,4154.0,0.00344692799121921,11,236.0,0.0,6,-18.0,0.06780341695073118,193,54029.0
4030.0,182,543.5699999999999,67.94624999999999,1.1478791681049632,0,310.0,0.19300848809228388,34,12776.0,0.018352889571681956,67,33815.0,0.0031369289484862992,1,858.0,0.059853034407144214,20,1957.0,2.4983421080386363e-06,39,4345.0,0.000496625240532392,11,281.0,0.0,10,15.0,0.01213441075147747,182,54357.0
4035.0,177,538.7600000000001,67.34500000000001,1.1898307875891458,0,179.0,0.15807911102194996,27,12324.0,0.03588696532377258,65,33591.0,0.003135363730639931,1,836.0,0.09520472950865898,20,2007.0,0.010660962756717348,40,4542.0,4.452887611328554e-05,11,328.0,0.0,13,69.0,0.0017962147781081567,177,53876.0
4040.0,176,543.91,67.98875,1.202056497679304,0,136.0,0.2340072034891633,26,11905.0,0.03927277101860487,66,34037.0,0.004872140054890741,1,989.0,0.07226682563493161,20,2157.0,0.018873777439482597,40,4739.0,3.6170486691160652e-06,9,292.0,0.0,14,136.0,0.00024149108582500285,176,54391.0
4045.0,178,541.49,67.68625,1.1614931590509001,0,381.0,0.20013157964855016,26,11365.0,0.038500949121973826,69,33964.0,0.0001542732270320373,2,811.0,0.07188147266494431,20,2257.0,0.005066245385133246,40,4934.0,2.923412429339395e-07,7,232.0,0.010274031471237998,14,205.0,2.889906528958392e-05,178,54149.0
4050.0,173,549.6300000000001,68.70375,1.274541520647643,0,458.0,0.12676309661170546,26,12352.0,0.04519439212787443,68,34111.0,0.0017837062711950024,4,804.0,0.0704725126847434,20,2356.0,0.0,34,4426.0,0.014285714285714285,7,186.0,0.0,14,270.0,2.4166784967263837e-06,173,54963.0
4055.0,135,533.6700000000001,66.70875000000001,1.6431734339008297,0,448.0,0.02480335143448019,26,11661.0,0.034385060315275724,56,33705.0,0.00937863019967111,4,822.0,0.08111194187521618,20,2451.0,0.0,16,3860.0,0.024207422917432175,7,213.0,0.0,6,207.0,0.052347560902566675,135,53367.0
4060.0,114,519.2299999999999,64.90375,1.9434373644460152,1,324.0,0.009241393836251272,26,12398.0,0.04688917733591484,52,32642.0,0.007156393173651293,3,559.0,0.10335743666378859,19,2384.0,0.05626850109047756,6,3225.0,0.07258706007089682,7,241.0,0.0,0,150.0,0.14355705439036637,114,51923.0
4065.0,98,502.9100000000001,62.86375,2.274775674202929,4,328.0,0.000701634251769974,26,12110.0,0.02237630846490942,46,31641.0,0.015288527217459267,0,731.0,0.11374454241966316,15,2448.0,0.08574651092242591,0,2668.0,0.10271231225717958,7,254.0,0.031418735368952226,0,111.0,0.3535724221746946,98,50291.0
4070.0,91,476.4,59.55,2.512567944326591,4,338.0,5.644176157218417e-05,26,11754.0,0.014166554662094329,41,29921.0,0.026509321414520705,1,783.0,0.1180188104449406,12,2492.0,0.10473929342305172,0,2046.0,0.163617463912579,7,284.0,0.02697560857077738,0,22.0,0.5203944608608833,91,47640.0
4075.0,89,475.0799999999999,59.385000000000005,2.6414161760294825,4,348.0,4.562952848539256e-06,27,11724.0,0.010908119064737792,35,29818.0,0.03949317329159305,2,793.0,0.19170537958601144,13,2534.0,0.11469334295530667,0,1989.0,0.2249171269619803,8,302.0,0.040910322756252934,0,0.0,1.0,89,47508.0
4080.0,83,459.32,57.415000000000006,2.6874799259403654,4,358.0,0.0,26,11651.0,0.01830545275626924,30,28608.0,0.03943851125800273,3,854.0,0.26239781930870854,12,2375.0,0.14563555309386586,0,1757.0,0.23729990270258847,8,329.0,0.037044203421990836,0,0.0,1.0,83,45932.0
4085.0,87,453.35999999999996,56.669999999999995,2.6688538770887362,4,369.0,0.0,26,11852.0,0.006389969632292748,32,28177.0,0.04003616734820115,4,886.0,0.05637783065612319,12,2224.0,0.12091202987134247,0,1469.0,0.24248876735615554,9,359.0,0.08313903963192598,0,0.0,1.0,87,45336.0
4090.0,93,460.25,57.53125,2.593724775768662,4,384.0,0.0,28,11953.0,0.005055720863238408,35,28194.0,0.044869236232471486,4,992.0,0.13187729524270553,11,2253.0,0.11696014530697786,0,1849.0,0.23973576543056377,11,400.0,0.04415459217768969,0,0.0,1.0,93,46025.0
4095.0,98,478.13000000000005,59.76625,2.441059344454278,4,393.0,0.0,29,12460.0,0.0022418392209469958,35,29079.0,0.05724504722951607,6,1102.0,0.02965321852337384,11,2286.0,0.12168309058262469,0,2041.0,0.21504657077804268,13,452.0,0.029669863737718405,0,0.0,1.0,98,47813.0
4100.0,111,485.5,60.6875,2.1796726160528146,4,397.0,0.0,32,12577.0,0.0003869928958444521,37,29140.0,0.06497765413867826,7,1245.0,0.009591762133465277,14,2336.0,0.11765660479422822,1,2455.0,0.22942714564495065,16,400.0,0.0055527314758754085,0,0.0,1.0,111,48550.0
4105.0,117,488.44,61.05499999999999,2.113322984796312,4,399.0,0.0,34,12705.0,5.506978147933495e-05,36,29640.0,0.058423206561313,11,1322.0,0.0027269566661099255,16,2404.0,0.12210440364551972,1,2031.0,0.2054551989284815,15,343.0,0.013434492796724947,0,0.0,1.0,117,48844.0
4110.0,115,478.31,59.78875000000001,1.9133589872020755,4,399.0,0.0,27,12034.0,0.005767431679674486,35,29310.0,0.0331796203231754,14,1379.0,0.0003635202155652929,20,2417.0,0.1192405072169092,1,2114.0,0.14506278984215867,14,178.0,0.01750463465925065,0,0.0,1.0,115,47831.0
4115.0,117,480.59,60.07375,1.8178500802361521,4,399.0,0.0,22,11859.0,0.01975540473194131,40,29553.0,0.020390128614214895,14,1444.0,3.307102787314683e-05,22,2514.0,0.10169168993700722,0,2318.0,0.12817082291791163,15,-28.0,0.032184216084781794,0,0.0,1.0,117,48059.0
4120.0,124,467.63999999999993,58.455,1.8248963829765623,4,399.0,0.0,19,10454.0,0.0389098478664205,46,29276.0,0.02440683174237206,14,1509.0,8.528965258557256e-06,24,2685.0,0.04243093776219535,2,2234.0,0.059673574040625184,15,207.0,0.02588008549055196,0,0.0,1.0,124,46764.0
4125.0,123,462.28000000000003,57.785000000000004,1.660737923955085,4,399.0,0.0,12,9357.0,0.070716398859613,47,29244.0,0.010453521092908402,14,1574.0,6.807148485686587e-07,25,2803.0,0.00011540785104462353,6,2547.0,0.051126051923953586,15,304.0,0.02094935812220507,0,0.0,1.0,123,46228.0
4130.0,132,455.29999999999995,56.912499999999994,1.5207723970368485,4,399.0,0.0,15,8681.0,0.08497009865107709,51,29228.0,0.0023494092969435555,12,1203.0,0.0,25,2918.0,2.3958990346820196e-05,12,2662.0,0.032863060353777285,13,439.0,0.0022310065851280183,0,0.0,1.0,132,45530.0
4135.0,126,447.84999999999997,55.981249999999996,1.3881944435377582,1,123.0,0.03142543255692679,18,7992.0,0.04633347601997352,55,29239.0,0.00043151614989352306,4,1162.0,0.027317535393750095,25,3033.0,4.109766120870686e-06,16,2844.0,0.026706767155986782,7,392.0,0.026150244003613585,0,0.0,1.0,126,44785.0
4140.0,123,449.23999999999995,56.154999999999994,1.3199789378518205,0,111.0,0.186845960784774,19,8004.0,0.03599731702400887,50,29330.0,0.0017360463494831488,2,1209.0,0.0828629832098819,25,3147.0,3.2996821633418676e-07,23,2939.0,0.016913046541920187,4,184.0,0.07911138689050234,0,0.0,1.0,123,44924.0
4145.0,132,450.68999999999994,56.33625,1.3491727292481743,0,-42.0,0.22006836958281203,22,7748.0,0.04896166371419651,50,29703.0,0.003284334995829727,3,1185.0,0.05851676668546854,25,3257.0,0.0,28,3065.0,0.0034617559537340925,4,153.0,0.12271989752742031,0,0.0,1.0,132,45069.0
4150.0,143,457.2900000000001,57.16125,1.3852429742429382,0,-236.0,0.25561662544466623,27,8247.0,0.027302112627289574,52,29737.0,0.0005884872214578008,3,1274.0,0.047592597391144575,25,3367.0,0.0,32,3210.0,0.00028656454982660845,4,130.0,0.07603651481548557,0,0.0,0.9986243043217999,143,45729.0
4155.0,149,462.41,57.80125,1.437298344175918,0,296.0,0.24461056702428102,31,8379.0,0.017516399761300924,54,29798.0,0.0005041359652868868,3,1282.0,0.07381403537370895,23,2996.0,0.0,33,3368.0,4.202959511118588e-05,5,122.0,0.08195683970683718,0,0.0,0.9486608041648984,149,46241.0
4160.0,134,431.48,53.935,1.5552917982138845,0,188.0,0.17637610506903603,36,8537.0,0.009137389795621974,44,26947.0,0.009398321093959416,1,1138.0,0.12064891741798509,15,2673.0,0.00993969640188415,33,3528.0,5.848671907124349e-06,5,137.0,0.0677651134629118,0,0.0,0.9329019910675577,134,43148.0
4165.0,130,439.29,54.911249999999995,1.7711205222221145,0,-74.0,0.20483064281007185,44,8722.0,0.012202487868223831,39,28046.0,0.029075977943607882,0,1178.0,0.11813293063910832,9,2228.0,0.038120767950843626,33,3692.0,0.0006245086795730415,5,137.0,0.0,0,0.0,0.8756726482493816,130,43929.0
4170.0,128,432.0799999999999,54.01,1.837506071529244,0,-101.0,0.19472786453664864,44,8915.0,0.008527134445260596,43,27690.0,0.016716799590021526,0,950.0,0.16930340891199677,3,1883.0,0.11842869409011422,33,3715.0,5.726598597634377e-05,5,156.0,0.0,0,0.0,0.8606319177032675,128,43208.0
4175.0,119,427.68000000000006,53.459999999999994,1.7918349030301741,0,-175.0,0.06503307701807468,41,8409.0,0.006285927981582288,40,27938.0,0.03025913927059718,0,843.0,0.1580196865136402,0,1710.0,0.12563608379510277,33,3875.0,4.6690910475617465e-06,5,171.0,0.0,0,-3.0,0.5100182611230086,119,42768.0
4180.0,116,451.3200000000001,56.415000000000006,1.79354872606412,0,59.0,0.02213039106180584,31,8476.0,0.013444349870694676,45,29961.0,0.022840006946536966,0,672.0,0.18522195457078508,1,1750.0,0.06872147736781885,33,4029.0,3.7734178577230096e-07,5,186.0,0.0,1,-1.0,0.2713728318224096,116,45132.0
4185.0,117,463.28000000000003,57.910000000000004,1.8029911103411356,1,-52.0,0.010729975122609954,28,8495.0,0.03446581161802347,43,30929.0,0.024749922788131765,0,799.0,0.24570504485042335,5,1767.0,0.07348257478925083,33,4179.0,0.0,5,203.0,0.0,2,8.0,0.06494891322311838,117,46328.0
4190.0,129,476.51000000000005,59.563750000000006,1.8021104201368385,3,-59.0,0.0021115228943044606,28,8820.0,0.04200046925067736,46,32224.0,0.03460332312167916,0,254.0,0.30038703269875283,10,1894.0,0.03795248067890049,33,4331.0,0.0,4,156.0,0.0,5,31.0,0.006957358308921581,129,47651.0
4195.0,133,480.46,60.057500000000005,1.8081206547772648,4,-59.0,0.00031621884550938543,28,8371.0,0.0372514365687257,47,32903.0,0.03139288554634137,0,241.0,0.3142978794140313,13,1974.0,0.018217968544196866,33,4487.0,0.0,1,77.0,0.05029526429937731,7,52.0,0.09267154931215786,133,48046.0
4200.0,139,490.23,61.27875,1.8223269831225826,4,-59.0,4.023338783523538e-05,28,8715.0,0.034183370578035305,47,32878.0,0.016170107578956455,0,685.0,0.151961903526336,19,2063.0,0.0014044039552408248,33,4642.0,0.0,1,12.0,0.12109573321557068,7,87.0,0.04240451160422419,139,49023.0
4205.0,137,482.84,60.355,1.7629634415941493,4,-59.0,3.301351463481303e-06,28,8891.0,0.029270914399458045,48,32143.0,0.008953647924612626,1,789.0,0.05389641514271144,20,2155.0,0.0002269681257290357,28,4313.0,0.0077160961668252025,1,-66.0,0.0,7,118.0,0.007259815363939413,137,48284.0
4210.0,130,479.25999999999993,59.9075,1.7860330648952236,4,-59.0,0.0,28,9008.0,0.0399466070458752,51,31656.0,0.012961745006723147,3,1140.0,0.019725236188857864,20,2252.0,3.374160038048727e-05,15,3846.0,0.015419935173237004,1,-66.0,0.0,8,149.0,0.0006851830893989534,130,47926.0
4215.0,126,475.31000000000006,59.41375,1.909799095434532,4,-59.0,0.0,28,9388.0,0.03608214672845697,52,31182.0,0.016720817414322454,7,1166.0,0.006912669660228638,20,2365.0,0.09862445526079182,6,3378.0,0.054160547835809696,1,-68.0,0.1788489055444301,8,179.0,5.6274925890664354e-05,126,47531.0
4220.0,126,456.14000000000004,57.017500000000005,2.0546703649875013,4,-59.0,0.0,27,9168.0,0.03170903773634036,54,30261.0,0.019826495153749717,12,1213.0,0.0008759331752773389,20,2451.0,0.07775829025036259,0,2442.0,0.10450196755675684,1,-70.0,0.17550743619216275,8,208.0,4.550824125949042e-06,126,45614.0
4225.0,128,459.79,57.47375,2.180417277484625,4,-59.0,0.0,30,9642.0,0.016722599841404073,53,30329.0,0.02246019132613705,12,1273.0,0.00010402024313574508,20,2546.0,0.09508523579416288,0,2075.0,0.16180361418769715,1,-68.0,0.07446283494589076,8,241.0,0.0,128,45979.0
4230.0,127,458.67,57.33375,2.2617254145690837,4,-59.0,0.0,30,9801.0,0.004823732403472057,50,30463.0,0.02406368599840003,12,1333.0,0.03287189724936928,21,2647.0,0.09440132357023721,0,1572.0,0.2193435741717925,2,-166.0,0.11122679068859657,8,276.0,0.0,127,45867.0
4235.0,123,452.17999999999995,56.522499999999994,2.259465403307346,4,-59.0,0.0,30,9931.0,0.004509479883434132,50,30341.0,0.035180542098485486,12,1353.0,0.07288206362763532,22,2743.0,0.12472800038200899,0,1014.0,0.2643036324129358,5,-247.0,0.05195455634093697,0,142.0,0.11186849187112462,123,45218.0
4240.0,122,442.7,55.3375,2.22990859900697,4,-53.0,0.0,29,10196.0,0.0038501876877661332,50,29514.0,0.039294916983660264,7,1274.0,0.027383307724828464,24,2870.0,0.09012455794047537,0,791.0,0.2837054915417501,8,-337.0,0.03613373834560651,0,15.0,0.2939500843761602,122,44270.0
4245.0,129,449.45000000000005,56.181250000000006,2.2691897475186344,4,-40.0,0.0,31,10333.0,0.001943717731835761,50,29797.0,0.056356278390372355,9,1180.0,0.030873063068545207,25,2992.0,0.09646026674510746,0,996.0,0.32997658194261886,10,-313.0,0.040046773716861384,0,0.0,1.0,129,44945.0
4250.0,129,437.18,54.647499999999994,2.1807393881662955,4,-21.0,0.0,33,10474.0,0.0005507438557175407,50,28767.0,0.04914508694083588,7,858.0,0.05402485264951229,23,2667.0,0.07013726336375252,1,1189.0,0.19712710316707638,11,-216.0,0.0239760288196431,0,0.0,1.0,129,43718.0
4255.0,123,450.26000000000005,56.2825,2.058437811475345,1,85.0,0.024597854859050926,35,10664.0,0.006588257923056356,49,29085.0,0.035591285010302426,9,1177.0,0.021539727667214525,15,2250.0,0.07539140769296922,3,1822.0,0.18196411502145987,11,-57.0,0.01185813240233837,0,0.0,1.0,123,45026.0
4260.0,109,439.59000000000003,54.948750000000004,2.011270696189109,0,154.0,0.14122841798452387,36,11065.0,0.0020736175856543226,44,27418.0,0.024442438212413726,3,1206.0,0.056446865631599584,9,1853.0,0.13235510866177883,4,2156.0,0.15529553759005627,13,107.0,0.011901845461375364,0,0.0,1.0,109,43959.0
4265.0,106,444.05000000000007,55.50625,2.1015821761076796,0,45.0,0.14064261892819904,37,11214.0,0.013153013570955932,44,27622.0,0.02384945436425057,4,1544.0,0.11781560463445476,1,1428.0,0.16266939017832896,6,2254.0,0.09912667262717775,14,298.0,3.871762901363138e-05,0,0.0,1.0,106,44405.0
4270.0,104,455.77000000000004,56.97125,2.144700399328889,0,188.0,0.24783569053885765,37,11363.0,0.017258273894391902,41,28697.0,0.0331437549531953,4,1508.0,0.11368929531678654,0,1141.0,0.20446071561133985,8,2312.0,0.10446396971035336,14,368.0,3.1204186948992585e-06,0,0.0,1.0,104,45577.0
4275.0,111,468.91999999999996,58.614999999999995,2.0806029676173203,0,417.0,0.15012648513771498,37,11508.0,0.016451091625319676,45,30073.0,0.03539228110267001,4,1328.0,0.10425675679142006,0,663.0,0.167205996459082,11,2465.0,0.08785404117889771,14,438.0,0.0,0,0.0,1.0,111,46892.0
